# T_over_m,energy_density_FD
2.235107519794463e11,7.184230198241136e44
2.2443004101300586e11,7.303155009203738e44
2.253531110383958e11,7.424048433428592e44
2.262799776066546e11,7.546943077690338e44
2.272106563327816e11,7.67187210259525e44
2.2814516289599963e11,7.798869097633901e44
2.290835130400198e11,7.927968260409233e44
2.3002572257330594e11,8.059204568267487e44
2.3097180736934167e11,8.192613333564787e44
2.3192178336689728e11,8.328230448108921e44
2.328756665702985e11,8.46609257046806e44
2.3383347304969614e11,8.606236740039172e44
2.347952189413368e11,8.748700838272335e44
2.357609204478345e11,8.893523134581419e44
2.3673059383844415e11,9.040742890963364e44
2.3770425544933496e11,9.19039956980035e44
2.386819216838663e11,9.342533627261266e44
2.396636090128638e11,9.497186042015504e44
2.4064933397489648e11,9.654398392817173e44
2.41639113176556e11,9.814213307004054e44
2.4263296329273615e11,9.976673730945822e44
2.4363090106691348e11,1.0141823491639597e45
2.4463294331143e11,1.0309707062525374e45
2.4563910690777588e11,1.0480369750286989e45
2.46649408806874e11,1.0653857431200582e45
2.4766386602936575e11,1.0830216974409989e45
2.4868249566589752e11,1.1009495899903694e45
2.4970531487740872e11,1.119174255746751e45
2.5073234089542084e11,1.137700602964923e45
2.5176359102232788e11,1.1565336276416719e45
2.5279908263168762e11,1.175678403905194e45
2.5383883316851462e11,1.1951400973382842e45
2.5488286014957385e11,1.2149239472531803e45
2.559311811636759e11,1.2350352895262302e45
2.5698381387197336e11,1.2554795625458737e45
2.5804077600825815e11,1.2762622537955173e45
2.5910208537926068e11,1.2973889789869712e45
2.601677598649493e11,1.318865419348662e45
2.61237817418832e11,1.3406973748854065e45
2.623122760682587e11,1.3628907139489579e45
2.6339115391472485e11,1.3854514517396158e45
2.6447446913417645e11,1.4083856414223782e45
2.655622399773165e11,1.4316994741577712e45
2.6665448476991205e11,1.4553992308939078e45
2.6775122191310324e11,1.4794913175434552e45
2.6885246988371335e11,1.5039822040450815e45
2.6995824723455972e11,1.5288784958984107e45
2.7106857259476666e11,1.5541869174727816e45
2.7218346467007913e11,1.5799142841537122e45
2.7330294224317804e11,1.6060675347570046e45
2.744270241739964e11,1.6326537066461647e45
2.755557294000374e11,1.65967998038048e45
2.766890769366931e11,1.6871536544970623e45
2.778270858775651e11,1.7150821064163864e45
2.7896977539478595e11,1.7434728666209332e45
2.8011716473934235e11,1.772333616292242e45
2.812692732413994e11,1.8016720637917773e45
2.824261203106262e11,1.8314961965306833e45
2.835877254365228e11,1.8618140200423662e45
2.847541081887489e11,1.8926337177091034e45
2.85925288217453e11,1.923963591818819e45
2.871012852536038e11,1.9558120797827507e45
2.8828211910932263e11,1.988187777345846e45
2.89467809678217e11,2.0210994193888737e45
2.90658376935716e11,2.0545558671375293e45
2.9185384093940656e11,2.0885661323044187e45
2.930542218293716e11,2.1231393498263628e45
2.942595398285292e11,2.1582849522436507e45
2.954698152429734e11,2.1940123091669394e45
2.9668506846231616e11,2.2303310819513245e45
2.9790531996003094e11,2.2672511001622688e45
2.991305902937977e11,2.304782184683066e45
3.003609001058491e11,2.3429346087321364e45
3.0159627012331836e11,2.3817185713741323e45
3.0283672115858813e11,2.4211445683508317e45
3.0408227410964185e11,2.4612232026895272e45
3.053329499604151e11,2.5019652714452637e45
3.065887697811493e11,2.5433817680702286e45
3.078497547287471e11,2.5854838491055065e45
3.091159260471281e11,2.628282905353522e45
3.103873050675874e11,2.67179042128412e45
3.1166391320915454e11,2.7160181223121454e45
3.129457719789545e11,2.760977960999768e45
3.142329029725702e11,2.8066820461725846e45
3.1552532787440594e11,2.8531426977790274e45
3.168230684580532e11,2.900372463962639e45
3.18126146586657e11,2.9483840317781014e45
3.194345842132843e11,2.997190339853919e45
3.207484033812944e11,3.046804581196945e45
3.2206762622470953e11,3.097240129631889e45
3.233922749685881e11,3.148510560698491e45
3.247223719293994e11,3.2006296549882296e45
3.260579395153991e11,3.2536116341129586e45
3.2739900022700684e11,3.307470585007318e45
3.2874557665718567e11,3.3622210947114516e45
3.300976914918222e11,3.417877921716779e45
3.314553675101091e11,3.474456041347317e45
3.3281862758492883e11,3.5319707189829153e45
